一级类目,二级类目,商品ID,商品名称,省份,城市,城市层级,店型,销售渠道,是否到店,业务日期,订单数,销量,销售额,总成本,毛利
咖啡,其他,P0023,抹茶拿铁,北京,北京,一线,标准店,外卖-自有App,0,2026-02-19,2,2,60.0,18,42.0
咖啡,美式,P0002,冰美式,河南,郑州,新一线,标准店,到店自提,1,2026-02-19,2,2,36.0,8,28.0
茶饮,纯茶,P0027,龙井,陕西,西安,新一线,外卖店,外卖-自有App,0,2026-02-19,1,1,18.0,4,14.0
烘焙,面包,P0051,北海道吐司,湖北,武汉,新一线,旗舰店,外卖-饿了么,0,2026-02-19,1,1,12.0,4,8.0
咖啡,拿铁,P0009,椰云拿铁,江西,南昌,二线,标准店,外卖-自有App,0,2026-02-19,1,1,32.0,10,22.0
咖啡,拿铁,P0007,焦糖玛奇朵,陕西,西安,新一线,标准店,堂食,1,2026-02-19,5,6,180.0,54,126.0
烘焙,蛋糕,P0040,原味贝果,江苏,苏州,新一线,快取店,外带,1,2026-02-19,2,2,20.0,6,14.0
咖啡,美式,P0001,美式咖啡,重庆,重庆,新一线,快取店,外带,1,2026-02-19,3,4,72.0,16,56.0
咖啡,拿铁,P0006,榛果拿铁,辽宁,沈阳,新一线,标准店,堂食,1,2026-02-19,27,35,980.0,280,700.0
咖啡,摩卡,P0018,摩卡咖啡,广东,东莞,新一线,外卖店,外卖-饿了么,0,2026-02-19,1,2,60.0,18,42.0
咖啡,特调,P0017,酱香拿铁,江苏,南京,新一线,标准店,外卖-饿了么,0,2026-02-19,3,4,152.0,52,100.0
咖啡,拿铁,P0008,海盐焦糖拿铁,辽宁,沈阳,新一线,标准店,外卖-饿了么,0,2026-02-19,6,7,210.0,63,147.0
咖啡,拿铁,P0004,经典拿铁,福建,泉州,二线,快取店,外带,1,2026-02-19,4,5,130.0,35,95.0
烘焙,蛋糕,P0050,巧克力曲奇,江苏,苏州,新一线,外卖店,外卖-饿了么,0,2026-02-19,2,2,16.0,4,12.0
咖啡,拿铁,P0009,椰云拿铁,广东,东莞,新一线,标准店,堂食,1,2026-02-19,8,10,320.0,100,220.0
茶饮,奶茶,P0035,红豆奶茶,辽宁,沈阳,新一线,外卖店,外卖-饿了么,0,2026-02-19,1,1,26.0,7,19.0
咖啡,特调,P0016,樱花拿铁,江苏,苏州,新一线,标准店,堂食,1,2026-02-19,7,8,272.0,88,184.0
咖啡,拿铁,P0007,焦糖玛奇朵,吉林,长春,二线,外卖店,外卖-饿了么,0,2026-02-19,1,1,30.0,9,21.0
咖啡,拿铁,P0008,海盐焦糖拿铁,四川,绵阳,三线,快取店,外带,1,2026-02-19,1,1,30.0,9,21.0
咖啡,拿铁,P0009,椰云拿铁,福建,厦门,二线,标准店,外卖-美团,0,2026-02-19,2,3,96.0,30,66.0
咖啡,拿铁,P0008,海盐焦糖拿铁,浙江,杭州,新一线,标准店,外带,1,2026-02-19,5,5,150.0,45,105.0
咖啡,特调,P0011,厚乳拿铁,云南,昆明,二线,标准店,堂食,1,2026-02-19,2,2,60.0,18,42.0
咖啡,拿铁,P0006,榛果拿铁,江苏,苏州,新一线,标准店,外卖-饿了么,0,2026-02-19,2,2,56.0,16,40.0
烘焙,面包,P0054,蛋黄酥,上海,上海,一线,快取店,外卖-美团,0,2026-02-19,1,1,12.0,4,8.0
咖啡,特调,P0011,厚乳拿铁,浙江,宁波,新一线,标准店,外卖-自有App,0,2026-02-19,1,1,30.0,9,21.0
咖啡,拿铁,P0006,榛果拿铁,广东,深圳,一线,标准店,外卖-美团,0,2026-02-19,7,7,196.0,56,140.0
咖啡,拿铁,P0006,榛果拿铁,河北,石家庄,二线,快取店,堂食,1,2026-02-19,1,2,56.0,16,40.0
咖啡,特调,P0015,桂花拿铁,贵州,贵阳,二线,校园店,外带,1,2026-02-19,1,1,32.0,10,22.0
烘焙,蛋糕,P0046,可颂,北京,北京,一线,快取店,外卖-饿了么,0,2026-02-19,1,2,30.0,10,20.0
轻食,便当,P0061,鸡肉饭团,广东,东莞,新一线,外卖店,到店自提,1,2026-02-19,1,1,18.0,6,12.0
烘焙,蛋糕,P0050,巧克力曲奇,江苏,南通,二线,标准店,外卖-自有App,0,2026-02-19,1,1,8.0,2,6.0
茶饮,水果茶,P0033,柠檬茶,四川,成都,新一线,外卖店,外卖-美团,0,2026-02-19,2,2,44.0,10,34.0
咖啡,特调,P0011,厚乳拿铁,湖南,长沙,新一线,快取店,外带,1,2026-02-19,3,3,90.0,27,63.0
咖啡,特调,P0010,生椰拿铁,江西,南昌,二线,标准店,堂食,1,2026-02-19,6,9,252.0,72,180.0
咖啡,拿铁,P0009,椰云拿铁,江苏,南京,新一线,旗舰店,堂食,1,2026-02-19,3,3,96.0,30,66.0
咖啡,特调,P0016,樱花拿铁,浙江,杭州,新一线,标准店,团购到店,1,2026-02-19,1,1,34.0,11,23.0
咖啡,美式,P0002,冰美式,上海,上海,一线,外卖店,外带,1,2026-02-19,3,4,72.0,16,56.0
咖啡,特调,P0012,丝绒拿铁,山东,济南,二线,标准店,外带,1,2026-02-19,3,3,96.0,30,66.0
咖啡,其他,P0024,可可拿铁,四川,成都,新一线,标准店,外带,1,2026-02-19,1,1,28.0,8,20.0
咖啡,拿铁,P0004,经典拿铁,广东,广州,一线,外卖店,外卖-自有App,0,2026-02-19,2,3,78.0,21,57.0
咖啡,拿铁,P0009,椰云拿铁,江苏,常州,二线,标准店,外带,1,2026-02-19,2,3,96.0,30,66.0
咖啡,拿铁,P0004,经典拿铁,浙江,宁波,新一线,标准店,堂食,1,2026-02-19,19,22,572.0,154,418.0
咖啡,美式,P0003,澳白,广东,广州,一线,标准店,外卖-自有App,0,2026-02-19,5,8,176.0,48,128.0
茶饮,纯茶,P0026,茉莉花茶,浙江,嘉兴,二线,校园店,外卖-自有App,0,2026-02-19,1,1,15.0,3,12.0
咖啡,拿铁,P0006,榛果拿铁,北京,北京,一线,标准店,外卖-饿了么,0,2026-02-19,4,7,196.0,56,140.0
咖啡,特调,P0016,樱花拿铁,天津,天津,新一线,快取店,外带,1,2026-02-19,6,7,238.0,77,161.0
咖啡,特调,P0017,酱香拿铁,福建,厦门,二线,外卖店,堂食,1,2026-02-19,1,1,38.0,13,25.0
咖啡,拿铁,P0008,海盐焦糖拿铁,广东,深圳,一线,标准店,堂食,1,2026-02-19,15,21,630.0,189,441.0
烘焙,蛋糕,P0042,原味提拉米苏,广东,东莞,新一线,标准店,外带,1,2026-02-19,2,3,66.0,21,45.0
咖啡,拿铁,P0006,榛果拿铁,广东,广州,一线,标准店,外卖-自有App,0,2026-02-19,4,4,112.0,32,80.0
烘焙,蛋糕,P0050,巧克力曲奇,辽宁,沈阳,新一线,标准店,外卖-美团,0,2026-02-19,1,2,16.0,4,12.0
咖啡,特调,P0012,丝绒拿铁,山东,济南,二线,快取店,团购到店,1,2026-02-19,1,2,64.0,20,44.0
咖啡,拿铁,P0004,经典拿铁,浙江,嘉兴,二线,快取店,外带,1,2026-02-19,2,2,52.0,14,38.0
轻食,沙拉,P0060,鸡肉藜麦沙拉,广西,南宁,二线,快取店,外卖-美团,0,2026-02-19,1,1,36.0,14,22.0
咖啡,拿铁,P0009,椰云拿铁,四川,成都,新一线,外卖店,外卖-饿了么,0,2026-02-19,2,3,96.0,30,66.0
